Gene	cuffdiff_ctrl_FPKM	cuffdiff_exp_FPKM	cuffdiff_log2	cuffdiff_test_stat	cuffdiff_p_value	cuffdiff_q_value	edger_logFC	edger_logCPM	edger_PValue	edger_FDR	deseq2_baseMean	deseq2_log2FoldChange	deseq2_lfcSE	deseq2_pvalue	deseq2_padj	bayseq_library_522	bayseq_library_523	bayseq_library_524	bayseq_library_525	bayseq_likelihood	bayseq_FDR	
FABP6	209.068	46.6731	-2.16331	-4.61322	5e-05	0.0105395	2.05276270796503	5.13078104616686	2.48956993802088e-10	1.08311534568835e-07	0.225287080749367	1058.86161611909	0.20923612473404	NA	NA	90	719	323	3221	0.0131887032405272	0.929464323722166	
MMP24	1.41713	2.63662	0.895713	1.56826	0.04	0.999823	-0.635666116608895	3.03547062478207	0.050097716521546	0.947083992584301	-0.555230063133895	246.943882916306	0.21371813126026	0.00937808144509839	0.525796525858916	287	285	217	192	0.0394582950208504	0.813268558990607	
LOC101748298	1.42417	0.781188	-0.866378	-1.32976	0.08445	0.999823	0.817575439602579	1.31688518284063	0.0237322106177161	0.625396429938214	0.578372528881701	73.2406119588381	0.291381057677668	0.0471516773210904	0.999162683775631	36	66	102	96	0.0263889718687354	0.868271255970092	
LOC100858339	0.582206	0.102313	-2.50854	-1.00355	0.02645	0.82091	2.43240233812933	-2.02720633489131	0.00402402669239128	0.212337131258409	0.299030216901199	5.38719973792074	0.2219222646901	0.177833807128891	0.999162683775631	2	1	1	18	0.0209227483622294	0.893850604619045	
LOC100858336	0.569545	0.264879	-1.10448	-1.47423	0.03745	0.973943	0.751431195673663	1.13023138286439	0.0392030424843435	0.831572596697747	0.545134664417221	64.2409718091451	0.285000113152502	0.0557797512026746	0.999162683775631	47	44	78	92	0.0309032490275372	0.848964181119748	
LOC768349	2.73026	1.27103	-1.10304	-2.13656	0.0056	0.317004	0.871621337520276	2.85210556380481	0.00793145277337319	0.332497529915454	0.653729028421627	216.817539070159	0.276209705569221	0.0179433460249537	0.737328148642832	154	137	220	369	0.0181420702347255	0.90630707068497	
CHAC1	19.4826	9.28621	-1.06902	-2.96422	0.0004	0.0525246	1.03762190772254	4.34892614510717	0.00109602315171364	0.0836603367978771	0.747504143747987	615.953223419953	0.286001162074742	0.00895833122645731	0.508467689779957	479	281	1117	643	0.0194680703654089	0.899416515605812	
PLCB1	11.7391	4.43008	-1.40592	-3.86688	5e-05	0.0105395	1.39759087152945	5.66004175030828	1.00150020530143e-05	0.0017357708436273	1.1090509680494	1531.47702974139	0.257736843502033	1.68473309488949e-05	0.00484603480565584	989	599	2514	2183	0.673596087825381	0.0941451906964312	
EXOC3L1	1.49843	3.64622	1.28295	2.53392	0.00095	0.0975577	-1.29897318690324	3.02612906481611	7.68562910490348e-05	0.00981091265019954	-1.10726971480572	245.501687859494	0.227190771190223	1.09502732699177e-06	0.000442469256342317	317	349	134	165	0.417378484899072	0.234691919055029	
APOLD1	1.93382	0.908235	-1.09032	-1.7971	0.02115	0.730222	1.06885535270012	1.60209620259071	0.00223095648142504	0.139062954008828	0.748881660148737	89.7720838363463	0.292785519609219	0.010534197483708	0.559550677016862	45	66	100	156	0.0339763800954902	0.837918442071797	
PEX5L	0.0178791	0.201867	3.49706	0	1	1	-1.76725864024233	0.797681968922742	6.17160262578459e-06	0.00113419159290065	-0.9174557804431	50.8198572035409	0.319174653073715	0.00404714987451757	0.315065048258888	39	114	29	20	0.0520183122008211	0.77212540006766	
TM4SF4	1005.77	2038.94	1.01952	2.36394	0.0073	0.376032	-1.01528018050528	10.371516984136	0.00110948987823041	0.0838443575853093	-0.802194287108754	40218.7253217241	0.261316002183282	NA	NA	63593	37668	26033	30062	0.143643073534781	0.53167964208563	
CD8A	0.0147812	0	-inf	0	1	1	1.24277577188644	-0.166095271418582	0.00640832056889156	0.290047936067156	0.672136277311627	24.799053269521	0.318342968386679	0.0347414701376687	0.999162683775631	14	14	43	31	0.0777641978825548	0.688726815736572	
UCN3	5.29781	8.47208	0.67732	1.17953	0.0979	0.999823	-0.723545184586823	2.38140521426168	0.0298666296533577	0.729320516552439	-0.543659182474759	156.450999259357	0.277173180505214	0.0498274573111589	0.999162683775631	207	162	99	149	0.00656720727046512	0.9583633073079	
PPL	1.26705	2.42766	0.93809	1.96105	0.00875	0.422084	-0.993167146363034	3.20120379857218	0.00216790448908523	0.135927611465644	-0.581996609141014	276.816763714736	0.314698651346207	NA	NA	241	471	301	95	0.00391707551768653	0.970287720998875	
PPY	4.56977	16.6178	1.86253	6.58929	0.0323	0.903047	-1.92598626143912	-0.602381144291244	0.000137235120621701	0.016435833154008	-0.745805322274947	18.3537680130265	0.313003424499269	0.0171843946516597	0.72780713811827	34	21	12	4	0.0554101370314001	0.756824661142825	
ESRRB	4.07323	14.3658	1.8184	0.922909	0.17095	0.999823	-0.715688807707067	1.84175797998523	0.0377411089928122	0.812691880311889	-0.557829138419331	106.811249457861	0.265306444506103	0.0355021322572455	0.999162683775631	102	153	87	84	0.0273603853075817	0.861117763986874	
EPHA10	0.153805	0.0510067	-1.59234	0	1	1	1.74043662477049	-0.339440820536746	0.00026620595354087	0.0276828220369964	0.821536377678426	21.6359398112137	0.319486542093808	0.0101280312751951	0.545659742131227	7	12	44	27	0.112418509369962	0.608355260552639	
GSN	147.12	235.45	0.678429	1.90951	0.01215	0.514929	-0.714690987501938	8.61810583263683	0.0211341925422354	0.594964900652974	-0.575803968010066	11906.7127021415	0.252435468116245	0.0225487597656273	0.81237541927307	10291	18233	11344	7800	0.000989721456821488	0.988357748247794	
FAM19A5	3.31913	10.828	1.70589	4.07712	5e-05	0.0105395	-1.53016755474458	4.39994870767144	1.92519108310603e-06	0.000387181353864665	-1.35443834975656	639.058560361304	0.204415756695217	3.45138915748898e-11	2.78921549484502e-08	926	879	322	371	0.945376390500075	0.0169117055492873	
PTCRA	NULL	NULL	NULL	NULL	NULL	NULL	1.37048208666894	-0.288547293427053	0.00251155067331199	0.151246432919958	0.718755517056999	22.5966995649461	0.319140955935552	0.024312356411403	0.852489670780828	10	14	33	36	0.116637203355314	0.596647247073674	
RHD	3.32592	1.60379	-1.05227	-1.45482	0.0405	0.999823	1.1550756083107	1.52936998960847	0.00109883170576065	0.0836603367978771	0.81378531077513	85.3407666731658	0.290807286545333	0.00513618282225233	0.360190738332415	59	41	108	140	0.0398018713408102	0.812366330389492	
AADACL2	55.3503	30.3716	-0.865871	-2.43961	0.00025	0.0370833	0.867137819921601	6.37280033272243	0.00543977233326442	0.262959334695082	0.624044796713951	2512.392759063	0.286168183610179	NA	NA	2164	1181	4337	2557	0.00242950923564691	0.983389659418336	
TSKU	38.4351	22.906	-0.746701	-2.18996	0.0017	0.144095	0.794094470434807	5.96331375508459	0.0109333047272024	0.400474553564434	0.665969281043976	1890.22829624386	0.234183566263624	0.00445801823610843	0.325804452528405	1401	1224	3088	2002	0.0389573683932384	0.814385287301235	
LOC771819	0.058584	0.0603855	0.0436959	0	1	1	3.31823351420237	-0.220989877961103	8.43110387004687e-10	3.26789586003017e-07	0.923398122367355	23.7420763744552	0.299542846151533	0.00205137841055432	0.206647714221489	5	3	15	75	0.113172907988302	0.606078170693622	
LYPD6B	5.32154	1.53785	-1.79093	-2.49283	0.00115	0.111655	1.87332615918301	1.65905099840474	2.11483400226295e-07	5.30400367767548e-05	0.918564162072548	93.3359161742849	0.319681770919968	NA	NA	23	54	74	233	0.0167229556407755	0.914134984834703	
NFKBIA	42.2663	63.8627	0.595468	1.98499	0.01605	0.615122	-0.598622688953033	5.88908479066111	0.0544888205387438	0.981904206462333	-0.48967531084965	1796.47924048248	0.24813253374789	0.048445158943317	0.999162683775631	2255	1846	1204	1800	0.00624042404828802	0.959471725624233	
CPAMD8	2.19252	1.26324	-0.795468	-1.70453	0.01595	0.614228	0.79547134624854	3.22564245517407	0.0138786165409256	0.47187296239147	0.663632919142579	281.267448845876	0.237859180775938	0.00527040687726367	0.365906911164646	155	240	408	348	0.0349168321359594	0.83593795383683	
BCMO1	136.048	271.779	0.998318	2.50971	0.00075	0.0806376	-0.984995221347967	8.81203265721242	0.00155643010845353	0.107972792179938	-0.819568674672759	13639.8656786675	0.240102055022694	0.000641534630214706	0.0914914639443175	19961	14280	8598	10684	0.247732363152234	0.390312464398778	
LOC101749510	3.57762	0	-inf	-nan	5e-05	0.0105395	5.02851939742524	-1.20770820142805	3.995942952321e-09	1.4687157216824e-06	0.510968576036937	10.7000121015493	0.23634175733656	0.0306189274002401	0.978594758774904	1	0	43	2	0.128750116626298	0.558917852502667	
C7H2ORF66	NULL	NULL	NULL	NULL	NULL	NULL	0.980385325879496	2.40668177696108	0.00331342169979585	0.187362132085538	0.748139059673761	158.407558151876	0.271735733875476	0.00590183273527639	0.385970330982548	88	116	279	168	0.0389138359257348	0.814606889834125	
GAL3ST2	0.778779	1.877	1.26914	1.77702	0.03715	0.970317	-1.11721330741834	0.631241870009097	0.00411312086901703	0.215438601193378	-0.601687322243135	45.4652426395134	0.318712168451536	0.0590433287127248	0.999162683775631	76	41	21	39	0.00456945949552814	0.967676739662788	
GRAP2	0.975775	0.316776	-1.62308	-1.75371	0.01725	0.635276	1.497164440787	0.414330966636333	0.000257925512703259	0.0273555028846172	0.741701921458494	37.9979094365121	0.319681017529476	0.0203337778428088	0.786069575786579	16	22	88	32	0.0410400257915412	0.809366957319271	
ADAM5P	1.87677	1.13768	-0.722159	-1.17197	0.0963	0.999823	0.739921686354282	2.06534305734421	0.0302985057256015	0.737332813993576	0.610567466601996	124.715416909531	0.242549206905958	0.0118260374273053	0.602701745281678	87	91	172	158	0.0617777176275445	0.738542979917936	
NEK10	0.944901	1.93262	1.03232	1.89262	0.01085	0.474105	-1.02178467176038	3.33490064640542	0.00161063387420969	0.110759654614201	-0.590287441924749	305.272461139934	0.31594195239291	NA	NA	579	182	179	244	0.00828127796436267	0.949164717012602	
RSFR	NULL	NULL	NULL	NULL	NULL	NULL	1.11834298659943	1.99435092570764	0.00111568664887996	0.0838443575853093	0.85484259675688	118.504197195267	0.271121074249748	0.00161606197628712	0.180435446049795	61	82	145	197	0.0711373599580754	0.701369822773096	
DPYS	3.43274	1.23954	-1.46955	-2.16983	0.00435	0.261	1.34329178695305	1.70413313979654	0.000150258727050157	0.0176528240852935	0.872751242287517	96.483299346939	0.303978076736265	0.00409047012397094	0.316269250092829	64	39	188	106	0.0244451670929436	0.876545971631977	
GPR98	0.0655264	0.0304546	-1.10542	0	1	1	1.18292094446395	0.24083942703102	0.00401150900829603	0.212201858657208	0.690740563863131	33.5922238378041	0.314631362088396	0.028135174174507	0.924272926662516	21	18	60	39	0.0517820579819481	0.773840518911921	
GC	23.6196	9.49535	-1.31469	-3.13236	5e-05	0.0105395	1.29813832925025	4.25421412152031	4.85856061703238e-05	0.00676959445973179	0.833278797505417	575.688189952262	0.306506377410941	NA	NA	152	496	986	751	0.275790361779425	0.367138237939619	
LOC423490	2.34763	5.40211	1.20232	2.59915	0.0005	0.0625781	-1.18551677378143	3.5546350859143	0.000237684788011479	0.0258518587287179	-1.02370339829202	354.641352003153	0.219665782078034	3.15784076839132e-06	0.00109370848327284	415	528	260	199	0.354941363147411	0.306729118927947	
LOC428322	0.182326	0.0454761	-2.00334	0	1	1	2.23587550070253	-1.62163811277839	0.00118781238836554	0.0876186314711991	0.561030550275022	7.66973224561837	0.284203673684343	0.0483767426654259	0.999162683775631	1	4	13	14	0.116756126244254	0.595432350677186	
LOC421099	15.2916	8.09217	-0.918141	-1.66869	0.02225	0.756783	0.958442135324075	2.5482228071407	0.00397972442312414	0.211044192169553	0.80632574368549	175.095638776421	0.233204217876512	0.000545019992846857	0.0811362657772281	107	120	229	259	0.150179119651097	0.519519522369894	
LOC101749898	1.07206	0.241592	-2.14974	-2.91128	0.00035	0.0475169	1.69979197335182	2.18413775289731	9.41353337875158e-07	0.000200677704568226	0.836362443630842	135.539257463119	0.319683711256406	NA	NA	65	56	83	349	0.0512949900942644	0.774856629541805	
SST	34.9265	57.4209	0.717252	2.5805	0.0117	0.502504	-0.693907120831099	4.23892921184151	0.0281019912905027	0.714488005637617	-0.603756112939921	571.013834511532	0.216172763944514	0.00522324594318249	0.364788917291152	666	678	403	516	0.0580408878570369	0.748043531925861	
LOC101750175	0.0720342	0.870931	3.59581	2.60264	0.04965	0.999823	-0.850169731134477	0.334771161907439	0.0353551744269621	0.796724744644796	-0.51145269646328	36.3395645560356	0.312954916713044	0.102202260716257	0.999162683775631	34	56	32	23	0.0108137350927263	0.943463811034886	
LOC101749079	25.9302	12.0206	-1.10912	-1.76041	0.0146	0.583272	0.866519619587397	1.96628475542024	0.0108317769730483	0.398123830192143	0.549906642519859	116.133212053862	0.308350325907089	0.0745240243974147	0.999162683775631	47	112	121	195	0.00414912621504877	0.969356465848602	
LOC101748479	5.65059	3.08494	-0.873159	-1.2997	0.0679	0.999823	0.813823793147791	3.01245238652727	0.0123371254634221	0.433998086846919	0.677632997343013	242.330211079014	0.238681108794651	0.00452448608074108	0.325804452528405	139	198	369	286	0.0238882998659977	0.878745039798832	
SLC16A5	54.5156	34.6361	-0.654392	-1.88716	0.00775	0.387984	0.64511508158046	5.7699049987156	0.0385211564535931	0.822839692663023	0.516928803933267	1653.45864815429	0.253342335215338	0.0413069261055564	0.999162683775631	1500	931	2209	2054	0.0364230829043063	0.827808921409775	
SLC16A7	1.05903	1.68678	0.671526	1.2429	0.0776	0.999823	-0.687231007350174	1.57955996775196	0.0480764908285076	0.939453030921123	-0.529128669271554	88.7609684600164	0.269445698329347	0.0495570762238939	0.999162683775631	88	122	78	66	0.0250443371387414	0.874631370980746	
SLC22A16	2.26619	0.615924	-1.87944	-3.25221	5e-05	0.0105395	1.91087014830279	2.89841078135124	1.68250859625604e-08	5.51811050076711e-06	1.4128099538262	223.670329082265	0.27910933164918	4.15204657761416e-07	0.000176258036327303	114	63	391	356	0.49032221363241	0.175487951610733	
LOC101749797	8.97729	5.25936	-0.771394	-1.8355	0.0232	0.769491	0.700319122224566	3.43783131618632	0.0291650089616361	0.71960608917148	0.50760510765727	326.347802932937	0.285147738547023	NA	NA	231	243	592	269	0.0130471769532928	0.929927690929306	
LOC100858376	0	5.39893	inf	-nan	5e-05	0.0105395	-7.48057881691214	-1.25858452764499	1.71668628929597e-10	7.78645070536416e-08	-1.21272658341411	11.0849026061542	0.297804356439712	4.65660037260452e-05	0.012543994432297	23	19	0	0	0.953059031222125	0.0145267407494974	
LOC101750341	1.18589	1.32845	0.16377	0.162531	0.84085	0.999823	0.972682955297999	1.78441362100045	0.00526116589192398	0.257833412606978	0.764475473508204	102.162302746436	0.26213710233916	0.00354187897363165	0.28898667337261	56	76	137	149	0.0842466026709365	0.674205358838038	
C5H14ORF49	1.07825	1.78511	0.727326	1.76183	0.01285	0.53193	-0.730068900276935	4.07495525152763	0.0214718614008763	0.600704909900107	-0.523454040538563	509.586222628013	0.288344483194391	NA	NA	619	590	254	549	0.0319769964420943	0.844631579306517	
SFRP1	34.1273	20.2234	-0.754901	-2.04027	0.0037	0.237096	0.738163479384727	6.03858408076867	0.0178428009341003	0.550467192927857	0.618383309836234	1990.37577353792	0.236050430578438	0.00880049672363321	0.502872827935284	1097	1773	3036	2243	0.0239460180609297	0.878572255431358	
LOC101747454	127.47	77.3794	-0.720132	-1.54486	0.0268	0.82091	0.710980984069145	3.35591239251038	0.0273450922760352	0.704888364136055	0.452856176542893	308.492427011489	0.30696750586595	NA	NA	250	193	225	576	0.00474944579950312	0.967030594076725	
LOC422046	72.1844	114.806	0.66944	2.18992	0.0057	0.31928	-0.644063378903229	7.1476207689459	0.0378965595138495	0.814383083073601	-0.584567867375179	4299.7803475033	0.187073914485539	0.00177928253084436	0.191196059420762	5186	4778	3380	3700	0.0316031104414339	0.846397261835404	
MCF2	4.03184	2.42306	-0.734605	-0.845983	0.206	0.999823	0.633965447175355	4.47499588755859	0.0441737972873257	0.890914863359706	0.546401975910179	672.283643897514	0.219594538028862	0.0128380251995675	0.624281162354898	515	487	1012	722	0.0377247195272546	0.82199605051557	
MERTK	8.85617	3.54694	-1.32011	-3.01965	0.00015	0.0261196	1.41236061474549	4.01255968654087	1.22622353488855e-05	0.00202640568346931	1.03099260990828	487.219039516926	0.282811272132213	0.000266857306121844	0.0471753681478522	320	181	910	593	0.167239302283299	0.497132873782601	
EMILIN2	1.30131	2.28602	0.812876	1.8596	0.01095	0.474105	-0.796641065782306	3.45552058633988	0.0131098269768426	0.45222539076429	-0.68687853029834	330.875225755647	0.220988687525523	0.00188226340350821	0.193940890962939	351	453	234	276	0.0534250793175894	0.766430815928244	
LOC415763	0.645541	0.201065	-1.68285	-1.75	0.0438	0.999823	1.3468819169781	-0.673918505654249	0.00687842148803122	0.302963200995557	0.581400899429798	16.8650432361278	0.317205577486651	0.0668198837891755	0.999162683775631	9	9	19	32	0.0379407592793552	0.820982893240924	
CDH23	0.405122	0.192925	-1.07032	-0.845456	0.224	0.999823	1.11482199089133	0.751839315896353	0.0038845401726823	0.207545432083311	0.677827430315297	48.7095408635617	0.311984665040738	0.0298081308210344	0.961737239855086	23	36	92	50	0.0125626113484746	0.931936514232168	
STARD8	7.74546	5.10078	-0.602634	-1.61807	0.02285	0.765956	0.587579291654962	4.69385682945329	0.0612722711136856	1	0.51361153654915	782.468920397058	0.211917018082547	0.0153656346866656	0.686479296764501	512	686	1128	864	0.0258649923933312	0.871294649924468	
DCDC2	0.720048	0.349365	-1.04336	-1.28455	0.0581	0.999823	1.18085921727409	0.967791193666499	0.00164656321591589	0.112866349314775	0.757145835383801	56.9885285555745	0.306707998121396	0.0135634750185766	0.640499334106638	23	44	71	96	0.0243715578454863	0.876903607746671	
C14H16ORF73	0.539509	1.01296	0.908852	1.16444	0.086	0.999823	-0.758548868868483	1.21811181117702	0.0356480396322738	0.798127796939342	-0.573919938557262	68.7610191017265	0.274963051790347	0.0368644547494288	0.999162683775631	78	87	57	51	0.0378408753155604	0.821186610746614	
FAM13C	0.40822	0.88016	1.10842	0.945948	0.1027	0.999823	-1.00591594817207	1.06603389176451	0.00638731988100157	0.289712521751471	-0.612210183037632	61.5435793833659	0.311764229653826	0.0495653521780256	0.999162683775631	51	108	54	33	0.00592652226477541	0.963120168495972	
LCK	NULL	NULL	NULL	NULL	NULL	NULL	1.08000954169757	0.199448711181826	0.0094559934776058	0.366514307192001	0.624783752658769	32.5418276501791	0.315599321181094	0.0477401782934916	0.999162683775631	16	24	57	37	0.0336510466151877	0.838730345686589	
LOC101749953	0.0478617	0.46782	3.28901	1.05863	0.3233	0.999823	-3.81241320252737	-0.592560766864501	1.54295574317769e-10	7.15059359414392e-08	-1.14338419202222	18.6208672375632	0.306789918852225	0.000193827163971565	0.0368732171887984	38	28	5	0	0.38769742031982	0.270892099484177	
FN3KRP	11.7325	19.5821	0.739023	2.00855	0.004	0.249339	-0.718780474975229	4.87969140293471	0.0219999779105367	0.604418947190014	-0.649631152635329	891.06059815257	0.1895913837985	0.000611457983511813	0.0886927644288802	983	1134	664	757	0.254486373775062	0.387462423670834	
MARCH3	5.40365	1.54705	-1.80441	-3.28398	0.0004	0.0525246	1.81754490963433	2.30954372019123	1.66572438110634e-07	4.3839397970895e-05	1.2771834849866	147.786250378797	0.290934390811828	1.13383794927898e-05	0.0034986116067661	67	57	323	167	0.222950833244159	0.415077634579576	
PLCG1	6.00155	4.06015	-0.563801	-1.40433	0.0435	0.999823	0.534425547446645	4.13724000542082	0.0907192231209429	1	0.475648531227975	531.405496074441	0.199315668844088	0.0170138580312963	0.72731028878874	385	444	741	591	0.0314977272731946	0.846831567040954	
TAS1R1	1.96086	1.03397	-0.92329	-1.58513	0.0226	0.765956	0.909825163394018	2.32678918502077	0.00662660890533106	0.294918681928701	0.677299823143052	149.947276447754	0.277959200777965	0.0148224660689973	0.670985230668584	116	81	247	168	0.0139115986243224	0.927737703830723	
TAS1R3	0.148413	0.0359834	-2.04421	0	1	1	1.86612247072591	-1.18868168968175	0.00260809796295012	0.155305677022823	0.659119427623525	11.1219558965654	0.308454480030813	0.0326105969142893	0.999162683775631	4	5	17	20	0.164527205784111	0.499077356083941	
PPP1R14C	2.34119	4.87895	1.05933	2.00772	0.0171	0.631203	-1.04900050672367	2.07273832617793	0.00205575728516585	0.13121147845858	-0.735046070180739	125.647689735504	0.292465557532274	0.0119616404589886	0.603809153286891	114	213	107	67	0.00999575808148519	0.945394891051075	
ALKBH3	8.71746	13.3172	0.611317	1.55455	0.02665	0.82091	-0.489140450512533	4.43229413222953	0.120092267466766	1	-0.442256531848125	652.798030686532	0.189197744653598	0.0194113333537908	0.76080770980874	644	815	600	549	0.048774722056006	0.781707643257828	
LOC771638	NULL	NULL	NULL	NULL	NULL	NULL	1.73956621821954	-0.816103559897474	0.00109514133983536	0.0836603367978771	0.667082014148443	15.0319686463182	0.31315988072134	0.0331580470586699	0.999162683775631	9	4	28	21	0.114990847473698	0.601427430353613	
LOC101751675	0.457709	1.31375	1.52118	2.74364	0.0003	0.042531	-1.38248730232798	3.15275277591553	2.52187651438291e-05	0.00388678633609816	-1.18215094440816	268.20760784553	0.225262787701649	1.53863661222054e-07	7.25338942944302e-05	360	379	181	134	0.56411572941731	0.13526628646944	
LOC428593	0.0568351	0.27687	2.28436	0	1	1	-2.07555776009047	-0.961788485115875	0.000151537048860527	0.0176528240852935	-0.625407638016813	13.7534276525779	0.298430430818376	0.0361126834434647	0.999162683775631	14	29	2	9	0.0488087654841524	0.781073936648687	
LOC101751736	0.209146	0.0113684	-4.20141	0	1	1	3.81753960930559	-2.13253088602863	0.000276799900330503	0.0285946987245935	0.505576740181921	4.78312045722963	0.24429351845801	0.038494853977677	0.999162683775631	0	1	6	13	0.389494560645531	0.267098649704221	
ABCD4	25.7077	46.1534	0.844236	2.39356	0.00075	0.0806376	-0.769508015635031	6.00063113266641	0.0135934558984478	0.465144932332439	-0.673302774836757	1940.65273459998	0.212673254444148	0.00154602637669517	0.176091366703985	2378	2274	1315	1707	0.117292978311036	0.594207620791745	
PM20D2	25.0332	14.1329	-0.824788	-2.26526	0.00135	0.1215	0.796989015477317	5.21485712776081	0.0109783786123256	0.400873113340426	0.602269871221285	1124.08946666256	0.274109894998222	NA	NA	789	774	1019	1974	0.072290000818228	0.698797364544918	
FREM2	1.4474	0.890742	-0.700382	-1.6019	0.0232	0.769491	1.04249017326666	2.12653130918649	0.00219759494403215	0.137385129081752	0.797771873668321	130.195813330783	0.270128393825694	0.00314389894608992	0.269470247545919	94	67	205	166	0.051435440845763	0.774180448951303	
LOC100857538	3.5491	0.944229	-1.91025	-2.84835	0.0072	0.372077	1.81329924976512	0.414587032779716	1.46760652146122e-05	0.00240664890957772	1.02340617246278	38.0118944986165	0.31611223733271	0.00120591559983246	0.148301403222875	16	16	82	44	0.168522531446509	0.495181549224844	
FOS	9.91688	16.0161	0.691566	1.92879	0.01395	0.564341	-0.695759944032339	4.34592126357583	0.0274244722635335	0.706080796756048	-0.502641109946301	615.945788361906	0.287495782913716	NA	NA	960	468	475	516	0.017709927348498	0.910407414944172	
THSD7B	0.419718	0.200453	-1.06616	-1.38936	0.0637	0.999823	1.05741043392205	0.986616785954097	0.00437299827673311	0.226270818600477	0.709777210527513	57.7875541636783	0.300498320693258	0.0181766133150051	0.74510943132597	26	46	75	90	0.0372699980960967	0.824764223354094	
LOC101750379	0	0	0	0	1	1	1.50830300789105	0.188339903717445	0.000425126953785343	0.0401011345167962	0.894380949536419	32.255295394157	0.313497326990617	0.00433203276377018	0.32387192966495	13	19	48	53	0.260979241776159	0.381757703833705	
LOC419830	2.54292	0.818132	-1.63608	-1.67805	0.0258	0.808838	1.67313178910413	0.643702728347581	2.64224700701215e-05	0.00402338726396321	1.09991674324061	45.0063345714474	0.302306916844373	0.000274325636033146	0.0479956739084384	17	24	71	74	0.445168268911342	0.217243776817704	
EFHD2	2.11013	1.00787	-1.06602	-1.23663	0.0771	0.999823	1.02182033243344	0.260821395580107	0.0124333173497489	0.436473334027231	0.620290697650643	34.0791017946184	0.312156226774655	0.0469095205209727	0.999162683775631	18	25	56	41	0.0404020941347261	0.810532054522284	
BRUNOL5	1.963	0.670155	-1.55049	-0.785172	0.3632	0.999823	2.4817749599697	1.63593290740571	4.44181289667586e-11	2.20210621700782e-08	1.79419770888005	91.6111225967295	0.283243116576049	2.38143865143909e-10	1.55443828282972e-07	24	29	195	135	0.790131804365022	0.0467734031731618	
GRHL3	0.464705	0.625393	0.428448	0.0756409	0.91685	0.999823	1.54999042261458	3.52978802942552	2.19561026885767e-06	0.000437439436556148	1.36150486239867	347.714984836967	0.208496941675803	6.57279327794521e-11	4.84986411826122e-08	157	181	601	497	0.876602510991394	0.0283151523259774	
TMEM116	2.51101	1.44846	-0.793748	-1.15	0.09925	0.999823	0.777293629906739	1.39873001581679	0.0295393496170431	0.7246488551624	0.588284573630867	77.766348326705	0.273931707927873	0.0317487854495794	0.995949423040317	56	53	115	93	0.0430919006161393	0.804562524615926	
CIP1	2.69548	4.94858	0.876472	1.64904	0.0484	0.999823	-0.882890255908564	2.09584889221505	0.00895943672278572	0.356761675411615	-0.434306881770416	128.302858491736	0.31960196136141	NA	NA	225	86	147	45	0.00146546726127769	0.986565478954463	
TM2D1	22.7584	32.0565	0.494219	1.39723	0.04845	0.999823	-0.543836110143597	5.50428246054584	0.0811182656470037	1	-0.487949245530889	1374.54874353032	0.195121535279073	0.012393230298608	0.611411370342081	1403	1715	1082	1277	0.0256458071422002	0.872556034983054	
PMP22	30.865	44.5159	0.52835	1.5273	0.02855	0.842002	-0.56339644533603	5.78191899007037	0.0703230491359846	1	-0.481335468795235	1667.12250855735	0.226501083670372	0.0335790003759558	0.999162683775631	1866	1922	1743	1114	0.0382982353765123	0.817434394106757	
FAM150B	0.602447	0.673725	0.161325	0.0915738	0.8999	0.999823	-0.668055164869237	3.55855134872258	0.0366903668730911	0.798127796939342	-0.563240682329071	355.856053253882	0.234081371629022	0.0161205521512969	0.706902263166308	465	362	283	297	0.0259527582677319	0.87099951148477	
LOC101750322	0.117095	0.0404436	-1.5337	0	1	1	2.95940355728512	-2.08180047247652	0.00125254089755907	0.0911319687855438	0.523963312078729	5.03663985388659	0.260839832953667	0.0445631253828494	0.999162683775631	1	1	8	11	0.351632882132033	0.310078511074418	
ENTPD2	3.61339	6.56832	0.862171	1.10173	0.16005	0.999823	-0.783147658066458	3.63810265068335	0.0142962212342292	0.480265184333891	-0.621044588540064	375.456314819157	0.258658730016997	0.0163494766414006	0.70782389816635	324	592	277	306	0.0257984270327334	0.871880429892038	
IQCG	0.260609	0.11368	-1.19691	0	1	1	1.44076656720608	0.0581194355375864	0.000997383078854488	0.0778274577560243	0.789238123820019	29.2623988143003	0.317812405484907	0.0130154646626736	0.625925232048609	14	16	57	34	0.0971999718501336	0.642264263880647	
MUC13	149.784	289.979	0.953061	2.40724	0.0009	0.0936234	-0.948196397736694	8.78502267232219	0.00230530972754258	0.142862188289979	-0.77504768518039	13389.3905255509	0.248198706255757	0.0017920622894375	0.191196059420762	20337	12900	9505	9783	0.393650553892344	0.263240146449724	
ANGPTL6	13.6941	21.1817	0.629262	1.65649	0.0187	0.670188	-0.691421135418331	4.71153217679196	0.0277433380246337	0.709418642641128	-0.551511407088368	792.493747942071	0.256790330350125	0.0317367241016226	0.995949423040317	776	1102	819	470	0.012783237873633	0.930686551272761	
MMP13	2.08284	1.02272	-1.02615	-1.7194	0.0283	0.842002	0.987160247569638	1.61175805667342	0.00495748264261571	0.250230411532372	0.764458166850921	90.380128299522	0.267151220512439	0.00421616861553331	0.319431239170606	49	67	124	130	0.108218503778898	0.617210760689731	
